리뷰ID,제품군,제품명,날짜,가격,스킨타입,태그,대분류,소분류,정보밀도(대분류수),별점,긍부정,감성점수,매칭키워드,추출문장,clean_text,리뷰_평균점수,전체_매칭키워드
CH_250901_006,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,수분/유분 밸런스,보습/속건조,4,5점,보통,0,"건조, 속건조","건성 피부로 속건조 때문에 힘들어하셨던 분들, 피부에 건강한 윤기 원하시는 분들께","원래 피부가 굉장히 건조해서 어떤 크림을 발라도 겉은 번들거리는데 속은 늘 당기는 게 고민이었어요. 그런데 아누아 피디알엔 히알루론산 100 수분 크림을 쓰고 나서는 확실히 달라졌습니다. 제형이 무겁지 않고 촉촉하게 발리면서 피부에 쏙 스며드는 느낌이에요. 바르고 나면 피부가 답답하지 않고 오히려 편안하게 숨 쉬는 것 같고, 시간이 지나도 당김이 없더라고요. 특히 좋았던 건 속건조가 잡히니까 피부에 자연스러운 광이 돌면서 화장할 때도 훨씬 잘 먹는다는 점이에요. 예전에는 파운데이션이 금방 갈라지고 들떴는데, 이 크림 쓰고 난 후에는 베이스가 매끈하게 밀착돼서 메이크업 지속력까지 좋아졌습니다. 용량도 60ml에 2개라 아낌없이 듬뿍 바를 수 있어서 마음이 놓이고, 건조할 때 듬뿍 올려주면 마스크팩 한 것처럼 촉촉해져요. 솔직히 이제는 다른 수분 크림 찾을 필요가 없겠다는 생각이 들 정도로 만족스럽습니다. 건성 피부로 속건조 때문에 힘들어하셨던 분들, 피부에 건강한 윤기 원하시는 분들께",0.7,"건조, 당김, 만족, 메이크업, 밀착, 번들, 속건조, 스며, 제형, 촉촉, 편안, 화장"
CH_250901_007,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,피부 고민 해결,진정/장벽,4,5점,보통,0,재생,추출한 성분으로 세포 재생을 촉진하는데,"아누아의 특징 -자연유래 원료를 고함량으로 담아낸 뒤, 그 원료의 효능을 극대화할 수 있는 더마 성분을 추가하는 컨셉의 브랜드이므로 제품의 라벨마다 숫자가 크게 써 있는데, 이는 주 컨셉이 되는 자연 원료의 최고 함량을 기재해 둔 것이다. 즉, 피부에 가장 효과적인 자연유래 원료와 더마 성분으로 만든 스킨케어 브랜드이다. PDRN이란? - 연어의 DNA에서 추출한 성분으로 세포 재생을 촉진하는데 도움을 주는 고순도 핵산 물질! 구매동기 저는 아누아 쓰기전에 로션만 발랐는데 계속 속당김이 있어서 세럼을 살려고 했는에 마침 현재오빠가 아누아 모델이라고 해서 바로 구매했는데 꾸준히 바르니까 속당김이 사라지고 또 자기전에 바르고 자면 아침에 푸석푸석하던 피부가 쫀쫀한 피부로 바뀝니다! 그래서 또 올영세일하면 세럼만 살려고 했는데 이번에 올영세일 할 때 구매하면 현재오빠 증사랑 싸폴이벤트가 있어서 세럼뿐만 아니라 수분크림,토너,마스크팩 4제품을 다 구매했습니다 사용 후 느낌 세럼스포이드형바르",0.5,"당김, 세일, 속당김, 재생, 쫀쫀, 푸석"
CH_250901_007,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,수분/유분 밸런스,보습/속건조,4,5점,보통,0,"당김, 속당김",계속 속당김이 있어서,"아누아의 특징 -자연유래 원료를 고함량으로 담아낸 뒤, 그 원료의 효능을 극대화할 수 있는 더마 성분을 추가하는 컨셉의 브랜드이므로 제품의 라벨마다 숫자가 크게 써 있는데, 이는 주 컨셉이 되는 자연 원료의 최고 함량을 기재해 둔 것이다. 즉, 피부에 가장 효과적인 자연유래 원료와 더마 성분으로 만든 스킨케어 브랜드이다. PDRN이란? - 연어의 DNA에서 추출한 성분으로 세포 재생을 촉진하는데 도움을 주는 고순도 핵산 물질! 구매동기 저는 아누아 쓰기전에 로션만 발랐는데 계속 속당김이 있어서 세럼을 살려고 했는에 마침 현재오빠가 아누아 모델이라고 해서 바로 구매했는데 꾸준히 바르니까 속당김이 사라지고 또 자기전에 바르고 자면 아침에 푸석푸석하던 피부가 쫀쫀한 피부로 바뀝니다! 그래서 또 올영세일하면 세럼만 살려고 했는데 이번에 올영세일 할 때 구매하면 현재오빠 증사랑 싸폴이벤트가 있어서 세럼뿐만 아니라 수분크림,토너,마스크팩 4제품을 다 구매했습니다 사용 후 느낌 세럼스포이드형바르",0.5,"당김, 세일, 속당김, 재생, 쫀쫀, 푸석"
CH_250901_007,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,수분/유분 밸런스,보습/속건조,4,5점,긍정,2,"당김, 속당김",꾸준히 바르니까 속당김이 사라지고,"아누아의 특징 -자연유래 원료를 고함량으로 담아낸 뒤, 그 원료의 효능을 극대화할 수 있는 더마 성분을 추가하는 컨셉의 브랜드이므로 제품의 라벨마다 숫자가 크게 써 있는데, 이는 주 컨셉이 되는 자연 원료의 최고 함량을 기재해 둔 것이다. 즉, 피부에 가장 효과적인 자연유래 원료와 더마 성분으로 만든 스킨케어 브랜드이다. PDRN이란? - 연어의 DNA에서 추출한 성분으로 세포 재생을 촉진하는데 도움을 주는 고순도 핵산 물질! 구매동기 저는 아누아 쓰기전에 로션만 발랐는데 계속 속당김이 있어서 세럼을 살려고 했는에 마침 현재오빠가 아누아 모델이라고 해서 바로 구매했는데 꾸준히 바르니까 속당김이 사라지고 또 자기전에 바르고 자면 아침에 푸석푸석하던 피부가 쫀쫀한 피부로 바뀝니다! 그래서 또 올영세일하면 세럼만 살려고 했는데 이번에 올영세일 할 때 구매하면 현재오빠 증사랑 싸폴이벤트가 있어서 세럼뿐만 아니라 수분크림,토너,마스크팩 4제품을 다 구매했습니다 사용 후 느낌 세럼스포이드형바르",0.5,"당김, 세일, 속당김, 재생, 쫀쫀, 푸석"
CH_250901_007,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,"수분/유분 밸런스, 제형/사용감","보습/속건조, 흡수/발림성",4,5점,긍정,1,"쫀쫀, 푸석",자면 아침에 푸석푸석하던 피부가 쫀쫀한 피부로 바뀝니다,"아누아의 특징 -자연유래 원료를 고함량으로 담아낸 뒤, 그 원료의 효능을 극대화할 수 있는 더마 성분을 추가하는 컨셉의 브랜드이므로 제품의 라벨마다 숫자가 크게 써 있는데, 이는 주 컨셉이 되는 자연 원료의 최고 함량을 기재해 둔 것이다. 즉, 피부에 가장 효과적인 자연유래 원료와 더마 성분으로 만든 스킨케어 브랜드이다. PDRN이란? - 연어의 DNA에서 추출한 성분으로 세포 재생을 촉진하는데 도움을 주는 고순도 핵산 물질! 구매동기 저는 아누아 쓰기전에 로션만 발랐는데 계속 속당김이 있어서 세럼을 살려고 했는에 마침 현재오빠가 아누아 모델이라고 해서 바로 구매했는데 꾸준히 바르니까 속당김이 사라지고 또 자기전에 바르고 자면 아침에 푸석푸석하던 피부가 쫀쫀한 피부로 바뀝니다! 그래서 또 올영세일하면 세럼만 살려고 했는데 이번에 올영세일 할 때 구매하면 현재오빠 증사랑 싸폴이벤트가 있어서 세럼뿐만 아니라 수분크림,토너,마스크팩 4제품을 다 구매했습니다 사용 후 느낌 세럼스포이드형바르",0.5,"당김, 세일, 속당김, 재생, 쫀쫀, 푸석"
CH_250901_007,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,구매 가치/편의,가성비/가격,4,5점,보통,0,세일,또 올영세일하면 세럼만 살려고,"아누아의 특징 -자연유래 원료를 고함량으로 담아낸 뒤, 그 원료의 효능을 극대화할 수 있는 더마 성분을 추가하는 컨셉의 브랜드이므로 제품의 라벨마다 숫자가 크게 써 있는데, 이는 주 컨셉이 되는 자연 원료의 최고 함량을 기재해 둔 것이다. 즉, 피부에 가장 효과적인 자연유래 원료와 더마 성분으로 만든 스킨케어 브랜드이다. PDRN이란? - 연어의 DNA에서 추출한 성분으로 세포 재생을 촉진하는데 도움을 주는 고순도 핵산 물질! 구매동기 저는 아누아 쓰기전에 로션만 발랐는데 계속 속당김이 있어서 세럼을 살려고 했는에 마침 현재오빠가 아누아 모델이라고 해서 바로 구매했는데 꾸준히 바르니까 속당김이 사라지고 또 자기전에 바르고 자면 아침에 푸석푸석하던 피부가 쫀쫀한 피부로 바뀝니다! 그래서 또 올영세일하면 세럼만 살려고 했는데 이번에 올영세일 할 때 구매하면 현재오빠 증사랑 싸폴이벤트가 있어서 세럼뿐만 아니라 수분크림,토너,마스크팩 4제품을 다 구매했습니다 사용 후 느낌 세럼스포이드형바르",0.5,"당김, 세일, 속당김, 재생, 쫀쫀, 푸석"
CH_250901_007,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,구매 가치/편의,가성비/가격,4,5점,보통,0,세일,이번에 올영세일 할 때 구매하면 현재오빠 증사랑 싸폴이벤트가 있어서,"아누아의 특징 -자연유래 원료를 고함량으로 담아낸 뒤, 그 원료의 효능을 극대화할 수 있는 더마 성분을 추가하는 컨셉의 브랜드이므로 제품의 라벨마다 숫자가 크게 써 있는데, 이는 주 컨셉이 되는 자연 원료의 최고 함량을 기재해 둔 것이다. 즉, 피부에 가장 효과적인 자연유래 원료와 더마 성분으로 만든 스킨케어 브랜드이다. PDRN이란? - 연어의 DNA에서 추출한 성분으로 세포 재생을 촉진하는데 도움을 주는 고순도 핵산 물질! 구매동기 저는 아누아 쓰기전에 로션만 발랐는데 계속 속당김이 있어서 세럼을 살려고 했는에 마침 현재오빠가 아누아 모델이라고 해서 바로 구매했는데 꾸준히 바르니까 속당김이 사라지고 또 자기전에 바르고 자면 아침에 푸석푸석하던 피부가 쫀쫀한 피부로 바뀝니다! 그래서 또 올영세일하면 세럼만 살려고 했는데 이번에 올영세일 할 때 구매하면 현재오빠 증사랑 싸폴이벤트가 있어서 세럼뿐만 아니라 수분크림,토너,마스크팩 4제품을 다 구매했습니다 사용 후 느낌 세럼스포이드형바르",0.5,"당김, 세일, 속당김, 재생, 쫀쫀, 푸석"
CH_250901_008,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,수분/유분 밸런스,유분/피지,4,5점,긍정,2,유분,유분수분 둘다 채워지지 않으면 당기거든요,건성 사계절템으로 딱 좋습니다 악건성은 아니고 적당히 건성인데 유분수분 둘다 채워지지 않으면 당기거든요. 유분이 있는데 과하지 않고 그렇다고 다른 건성용 크림처럼 꾸덕하지도 않고 수분감 있고 부드럽게 발리면서 싹 스미고 좋아요 저는 pdrn이런 성분 알지도 못하고 관심도 없고 그냥 화장품은 제역할을 하면 된다는 주의라서 다른 부가적 기능같은건 기대안하고 기본템으로 잘쓸거같아요. 화장 잘 먹어요! 당연히 적당량 발라야함 민감성이라 화장품 새로 바꿀때마다 피부 뒤집어질까봐 걱정하는데 이건 다행히 잘맞네요! 앞으로 계속 꾸준히 사서 쓸텐데 제발 성분 리뉴얼은 없길 바라며,0.6,"뒤집, 민감, 부드럽, 수분감, 유분, 화장"
CH_250901_008,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,수분/유분 밸런스,유분/피지,4,5점,보통,0,유분,유분이 있는데,건성 사계절템으로 딱 좋습니다 악건성은 아니고 적당히 건성인데 유분수분 둘다 채워지지 않으면 당기거든요. 유분이 있는데 과하지 않고 그렇다고 다른 건성용 크림처럼 꾸덕하지도 않고 수분감 있고 부드럽게 발리면서 싹 스미고 좋아요 저는 pdrn이런 성분 알지도 못하고 관심도 없고 그냥 화장품은 제역할을 하면 된다는 주의라서 다른 부가적 기능같은건 기대안하고 기본템으로 잘쓸거같아요. 화장 잘 먹어요! 당연히 적당량 발라야함 민감성이라 화장품 새로 바꿀때마다 피부 뒤집어질까봐 걱정하는데 이건 다행히 잘맞네요! 앞으로 계속 꾸준히 사서 쓸텐데 제발 성분 리뉴얼은 없길 바라며,0.6,"뒤집, 민감, 부드럽, 수분감, 유분, 화장"
CH_250901_008,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,수분/유분 밸런스,보습/속건조,4,5점,보통,0,수분감,수분감 있고,건성 사계절템으로 딱 좋습니다 악건성은 아니고 적당히 건성인데 유분수분 둘다 채워지지 않으면 당기거든요. 유분이 있는데 과하지 않고 그렇다고 다른 건성용 크림처럼 꾸덕하지도 않고 수분감 있고 부드럽게 발리면서 싹 스미고 좋아요 저는 pdrn이런 성분 알지도 못하고 관심도 없고 그냥 화장품은 제역할을 하면 된다는 주의라서 다른 부가적 기능같은건 기대안하고 기본템으로 잘쓸거같아요. 화장 잘 먹어요! 당연히 적당량 발라야함 민감성이라 화장품 새로 바꿀때마다 피부 뒤집어질까봐 걱정하는데 이건 다행히 잘맞네요! 앞으로 계속 꾸준히 사서 쓸텐데 제발 성분 리뉴얼은 없길 바라며,0.6,"뒤집, 민감, 부드럽, 수분감, 유분, 화장"
CH_250901_008,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,제형/사용감,흡수/발림성,4,5점,보통,0,부드럽,부드럽게 발리면서,건성 사계절템으로 딱 좋습니다 악건성은 아니고 적당히 건성인데 유분수분 둘다 채워지지 않으면 당기거든요. 유분이 있는데 과하지 않고 그렇다고 다른 건성용 크림처럼 꾸덕하지도 않고 수분감 있고 부드럽게 발리면서 싹 스미고 좋아요 저는 pdrn이런 성분 알지도 못하고 관심도 없고 그냥 화장품은 제역할을 하면 된다는 주의라서 다른 부가적 기능같은건 기대안하고 기본템으로 잘쓸거같아요. 화장 잘 먹어요! 당연히 적당량 발라야함 민감성이라 화장품 새로 바꿀때마다 피부 뒤집어질까봐 걱정하는데 이건 다행히 잘맞네요! 앞으로 계속 꾸준히 사서 쓸텐데 제발 성분 리뉴얼은 없길 바라며,0.6,"뒤집, 민감, 부드럽, 수분감, 유분, 화장"
CH_250901_008,로션/밀크/크림,아누아 피디알엔 히알루론산 100 수분크림 60ml 기획 2입,2025.09.01,"29,500",,,구매 가치/편의,상황/편의,4,5점,보통,0,화장,그냥 화장품은 제역할을 하면 된다는 주의라서,건성 사계절템으로 딱 좋습니다 악건성은 아니고 적당히 건성인데 유분수분 둘다 채워지지 않으면 당기거든요. 유분이 있는데 과하지 않고 그렇다고 다른 건성용 크림처럼 꾸덕하지도 않고 수분감 있고 부드럽게 발리면서 싹 스미고 좋아요 저는 pdrn이런 성분 알지도 못하고 관심도 없고 그냥 화장품은 제역할을 하면 된다는 주의라서 다른 부가적 기능같은건 기대안하고 기본템으로 잘쓸거같아요. 화장 잘 먹어요! 당연히 적당량 발라야함 민감성이라 화장품 새로 바꿀때마다 피부 뒤집어질까봐 걱정하는데 이건 다행히 잘맞네요! 앞으로 계속 꾸준히 사서 쓸텐데 제발 성분 리뉴얼은 없길 바라며,0.6,"뒤집, 민감, 부드럽, 수분감, 유분, 화장"
