product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.12,5점,,,"엄마가 쓰는데 이것만 사달라고 하네요
엄마피부가 건성인데
발림성도 좋고 촉촉하게 유지 된다고 좋아하시더라고요
이거 쓰면 파데못쓸거같아요 !!","엄마가 쓰는데 이것만 사달라고 하네요
엄마피부가 건성인데
발림성도 좋고 촉촉하게 유지 된다고 좋아하시더라고요
이거 쓰면 파데못쓸거같아요 !!",엄마가 쓰는데 이것만 사달라고 하네요 엄마피부가 건성인데 발림성도 좋고 촉촉하게 유지 된다고 좋아하시더라고요 이거 쓰면 파데못쓸거같아요 !,1.0,77,0.7792207792207793
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.12,5점,,,"어디나갈때 톤업안되는 썬크림은 좀 부담스러워서 톤업되는 썬크림 사서모으는데 매트하다고해서 고민을 많이함
하지만 매트하지않음 ㅋㅋㅋ 뭔가 썬크림만에 그 번들번들한 느낌이 없어서 좋음","어디나갈때 톤업안되는 썬크림은 좀 부담스러워서 톤업되는 썬크림 사서모으는데 매트하다고해서 고민을 많이함
하지만 매트하지않음 ㅋㅋㅋ 뭔가 썬크림만에 그 번들번들한 느낌이 없어서 좋음",어디나갈때 톤업안되는 썬크림은 좀 부담스러워서 톤업되는 썬크림 사서모으는데 매트하다고해서 고민을 많이함 하지만 매트하지않음 뭔가 썬크림만에 그 번들번들한 느낌이 없어서 좋음,1.0,96,0.8020833333333334
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.12,5점,,,"맷글로우 쓰면서 별로 안뜨는 것 같아서 좋아요
그렇다고 꼭 이거야만해 하는 느낌은 없어요","맷글로우 쓰면서 별로 안뜨는 것 같아서 좋아요
그렇다고 꼭 이거야만해 하는 느낌은 없어요",맷글로우 쓰면서 별로 안뜨는 것 같아서 좋아요 그렇다고 꼭 이거야만해 하는 느낌은 없어요,1.0,49,0.7551020408163265
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.12,5점,,,좋습니다 잘사용하고있어요 가성비가 좋은 것 같습니다 굿굿:):):),좋습니다 잘사용하고있어요 가성비가 좋은 것 같습니다 굿굿:):):),좋습니다 잘사용하고있어요 가성비가 좋은 것 같습니다 굿굿,1.0,31,0.8064516129032258
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.12,5점,,,"손등에 발랐을때는 별로였는데 얼굴에 바르니 완전 좋네요...
자연스럽고 모공도 잘채워주고 기름기도 없고 좋아요!!","손등에 발랐을때는 별로였는데 얼굴에 바르니 완전 좋네요...
자연스럽고 모공도 잘채워주고 기름기도 없고 좋아요!!",손등에 발랐을때는 별로였는데 얼굴에 바르니 완전 좋네요 자연스럽고 모공도 잘채워주고 기름기도 없고 좋아요!,1.0,59,0.7796610169491526
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,5점,,한달이상사용,"파데프리로 사용하면 좋은 거 같아요
피부표현도 예쁘도 색감도 좋은거같아요
자연스러워요","파데프리로 사용하면 좋은 거 같아요
피부표현도 예쁘도 색감도 좋은거같아요
자연스러워요",파데프리로 사용하면 좋은 거 같아요 피부표현도 예쁘도 색감도 좋은거같아요 자연스러워요,1.0,47,0.8085106382978723
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,2점,"복합성, 겨울쿨톤, 트러블, 민감성",,픽싱력이 엄청 좋은 제품. 픽싱이 한 번 되고나서 펴바르려고 하면 때미는 것처럼 각질이 밀려나옴. 픽싱된 후가 엄청 건조함. 이름처럼 매트하지만 광은 나는 편.,픽싱력이 엄청 좋은 제품. 픽싱이 한 번 되고나서 펴바르려고 하면 때미는 것처럼 각질이 밀려나옴. 픽싱된 후가 엄청 건조함. 이름처럼 매트하지만 광은 나는 편.,픽싱력이 엄청 좋은 제품. 픽싱이 한 번 되고나서 펴바르려고 하면 때미는 것처럼 각질이 밀려나옴. 픽싱된 후가 엄청 건조함. 이름처럼 매트하지만 광은 나는 편.,1.0,89,0.7078651685393258
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,5점,,,파데프리 시도하려고 사봄. 다크닝 있고 시간 지날수록 각질부각 좀 있는데 그냥 파데 소량이랑 섞어쓰면 단점 보완해줌,파데프리 시도하려고 사봄. 다크닝 있고 시간 지날수록 각질부각 좀 있는데 그냥 파데 소량이랑 섞어쓰면 단점 보완해줌,파데프리 시도하려고 사봄. 다크닝 있고 시간 지날수록 각질부각 좀 있는데 그냥 파데 소량이랑 섞어쓰면 단점 보완해줌,1.0,64,0.75
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,5점,,한달이상사용,"파데프리로 사용해요. 여름에도 괜찮고 평일에 계속 화장해야 하는데 항상 파데 쓰기 부담스러우신 분들 이거 써보세요. 가볍고 톤 괜찮고 커버력도 살짝 있어서 괜찮아요
무엇보다 복합성이거나 지성이신분들 얼굴에 유분기 많이 올라오잖아요. 그런 분들 쓰기 딱 적당해요","파데프리로 사용해요. 여름에도 괜찮고 평일에 계속 화장해야 하는데 항상 파데 쓰기 부담스러우신 분들 이거 써보세요. 가볍고 톤 괜찮고 커버력도 살짝 있어서 괜찮아요
무엇보다 복합성이거나 지성이신분들 얼굴에 유분기 많이 올라오잖아요. 그런 분들 쓰기 딱 적당해요",파데프리로 사용해요. 여름에도 괜찮고 평일에 계속 화장해야 하는데 항상 파데 쓰기 부담스러우신 분들 이거 써보세요. 가볍고 톤 괜찮고 커버력도 살짝 있어서 괜찮아요 무엇보다 복합성이거나 지성이신분들 얼굴에 유분기 많이 올라오잖아요. 그런 분들 쓰기 딱 적당해요,1.0,145,0.7517241379310344
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,5점,,,"복합성 데일리 파데프리.
학교다닐때 이거만한게 없음 선크림은 커버가 없고 커버잇는 선크림 찾으면 너무 매트하고 얘가 딱임 걍 색도 이쁨 ㅋ ㅌ","복합성 데일리 파데프리.
학교다닐때 이거만한게 없음 선크림은 커버가 없고 커버잇는 선크림 찾으면 너무 매트하고 얘가 딱임 걍 색도 이쁨 ㅋ ㅌ",복합성 데일리 파데프리. 학교다닐때 이거만한게 없음 선크림은 커버가 없고 커버잇는 선크림 찾으면 너무 매트하고 얘가 딱임 걍 색도 이쁨,1.0,75,0.7466666666666667
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.11,5점,,한달이상사용,파데프리하기 너무 좋아요. 적당히 피부톤 맞춰주면서 답답하진 않은 정도예요. 토출구가 진짜 불만이었는데 바꼈네요...좀 더 기다렸다 살 걸 그랬어여,파데프리하기 너무 좋아요. 적당히 피부톤 맞춰주면서 답답하진 않은 정도예요. 토출구가 진짜 불만이었는데 바꼈네요...좀 더 기다렸다 살 걸 그랬어여,파데프리하기 너무 좋아요. 적당히 피부톤 맞춰주면서 답답하진 않은 정도예요. 토출구가 진짜 불만이었는데 바꼈네요좀 더 기다렸다 살 걸 그랬어여,1.0,79,0.759493670886076
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.24,3점,"건성, 여름쿨톤, 미백, 각질",한달이상사용,"촉촉한데 많이 어두움 ..;,, 미백이 되긴 하는건ㄴ가 ㅜㅜ","촉촉한데 많이 어두움 ..;,, 미백이 되긴 하는건ㄴ가 ㅜㅜ",촉촉한데 많이 어두움 미백이 되긴 하는건가,0.8,23,0.782608695652174
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.24,3점,,,건성에 속당김이 있는데 이거 쓰면 속당김이 너무 심해져요ㅠㅠ색깔은 밝고 이쁜데 속당김싫어하시는 분들은 못쓰실거같아요,건성에 속당김이 있는데 이거 쓰면 속당김이 너무 심해져요ㅠㅠ색깔은 밝고 이쁜데 속당김싫어하시는 분들은 못쓰실거같아요,건성에 속당김이 있는데 이거 쓰면 속당김이 너무 심해져요색깔은 밝고 이쁜데 속당김싫어하시는 분들은 못쓰실거같아요,1.0,62,0.8064516129032258
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.08,5점,,한달이상사용,여름에 너무 덥고 화장이 잘 무너져서 그냥 한번에 되는걸로 샀어요,여름에 너무 덥고 화장이 잘 무너져서 그냥 한번에 되는걸로 샀어요,여름에 너무 덥고 화장이 잘 무너져서 그냥 한번에 되는걸로 샀어요,1.0,36,0.75
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.08,5점,,,"인스타 광고보고 사봤는데 이거 너무 좋아요!!!
재구매 할거같아요","인스타 광고보고 사봤는데 이거 너무 좋아요!!!
재구매 할거같아요",인스타 광고보고 사봤는데 이거 너무 좋아요 재구매 할거같아요,1.0,33,0.7878787878787878
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.08,4점,,한달이상사용,자극이 조금 느껴지지만 많이 뻑뻑한 제형이라 그런 것 같습니다 바르기 전에 기초랑 로션 바르면 괜찮앙ㅎ,자극이 조금 느껴지지만 많이 뻑뻑한 제형이라 그런 것 같습니다 바르기 전에 기초랑 로션 바르면 괜찮앙ㅎ,자극이 조금 느껴지지만 많이 뻑뻑한 제형이라 그런 것 같습니다 바르기 전에 기초랑 로션 바르면 괜찮앙,1.0,56,0.75
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.08,3점,,한달이상사용,잘 발리긴해요 근데 지성한테는 조금 기름져보인다랄까? 그래서 얼굴에는 못발라요,잘 발리긴해요 근데 지성한테는 조금 기름져보인다랄까? 그래서 얼굴에는 못발라요,잘 발리긴해요 근데 지성한테는 조금 기름져보인다랄까? 그래서 얼굴에는 못발라요,1.0,43,0.7906976744186046
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.08,5점,"지성, 봄웜톤, 잡티, 미백",,"써보니까 자연스럽게 톤업되면서 피부톤이 확 밝아져서 쌩얼 메이크업할 때 너무 좋더라구요! ✨

선크림처럼 가볍게 슥 바르면 끝이라 사용감도 편하고, 톤업이랑 메이크업 효과를 한 번에 해결할 수 있어서 진짜 간편해요(저는 손에 묻는 게 싫어서 개인 퍼프 사용했습니다!!)

제일 중요하게 생각하는 부분인 묻어남이 거의 없고 지속력도 좋아서 하루 종일 화사한 피부톤 유지됩니다!!","써보니까 자연스럽게 톤업되면서 피부톤이 확 밝아져서 쌩얼 메이크업할 때 너무 좋더라구요! ✨

선크림처럼 가볍게 슥 바르면 끝이라 사용감도 편하고, 톤업이랑 메이크업 효과를 한 번에 해결할 수 있어서 진짜 간편해요(저는 손에 묻는 게 싫어서 개인 퍼프 사용했습니다!!)

제일 중요하게 생각하는 부분인 묻어남이 거의 없고 지속력도 좋아서 하루 종일 화사한 피부톤 유지됩니다!!","써보니까 자연스럽게 톤업되면서 피부톤이 확 밝아져서 쌩얼 메이크업할 때 너무 좋더라구요! 선크림처럼 가볍게 슥 바르면 끝이라 사용감도 편하고, 톤업이랑 메이크업 효과를 한 번에 해결할 수 있어서 진짜 간편해요저는 손에 묻는 게 싫어서 개인 퍼프 사용했습니다 제일 중요하게 생각하는 부분인 묻어남이 거의 없고 지속력도 좋아서 하루 종일 화사한 피부톤 유지됩니다!",1.0,201,0.746268656716418
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.08,5점,,,빠르고 너무너무 좋아요 빠르고 너무너무 좋아요 빠르고 너무너무 좋아요,빠르고 너무너무 좋아요 빠르고 너무너무 좋아요 빠르고 너무너무 좋아요,빠르고 너무너무 좋아요 빠르고 너무너무 좋아요 빠르고 너무너무 좋아요,1.0,38,0.7894736842105263
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.07,5점,,,"처음 써보는데 2개는 좀 많았고,, 발림성 좋고 선크림 안바르고 바르니까 뭔가 덜바른 느낌이지만 편합니다","처음 써보는데 2개는 좀 많았고,, 발림성 좋고 선크림 안바르고 바르니까 뭔가 덜바른 느낌이지만 편합니다","처음 써보는데 2개는 좀 많았고,, 발림성 좋고 선크림 안바르고 바르니까 뭔가 덜바른 느낌이지만 편합니다",1.0,58,0.7241379310344828
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.07,5점,,한달이상사용,선크림이나 파운데이션 바르기 전에 얇게 발라주면 되게 이쁘게 톤업됩니당,선크림이나 파운데이션 바르기 전에 얇게 발라주면 되게 이쁘게 톤업됩니당,선크림이나 파운데이션 바르기 전에 얇게 발라주면 되게 이쁘게 톤업됩니당,1.0,39,0.7948717948717948
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.07,5점,"복합성, 웜톤, 잡티, 주름",한달이상사용,깔끔하게 바를 수 있어서 너무 좋네요. 트러블도 없어서 더 좋아요.,깔끔하게 바를 수 있어서 너무 좋네요. 트러블도 없어서 더 좋아요.,깔끔하게 바를 수 있어서 너무 좋네요. 트러블도 없어서 더 좋아요.,1.0,37,0.7027027027027027
[파데프리 선크림] 아누아 매트벗글로우 커버 베이지 50ml 2입,선크림,"34,900원",2026.01.07,5점,"지성, 여름쿨톤, 잡티, 미백",한달이상사용,두번째 구매입니다! 파데프리용으로 딱 좋고 매트벗글로우지만 매트에 더 가까운 아이입니다,두번째 구매입니다! 파데프리용으로 딱 좋고 매트벗글로우지만 매트에 더 가까운 아이입니다,두번째 구매입니다! 파데프리용으로 딱 좋고 매트벗글로우지만 매트에 더 가까운 아이입니다,1.0,48,0.7916666666666666
