product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용,raw_text,clean_text,quality_score,length,korean_ratio
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.08,5점,"복합성, 쿨톤, 잡티, 홍조",,진정 클렌징 오일로는 역시 ! 떨어지면 재구매 어성초 포어 컨트롤 은 아누아 기획있을땐 꼭 쟁여두기,진정 클렌징 오일로는 역시 ! 떨어지면 재구매 어성초 포어 컨트롤 은 아누아 기획있을땐 꼭 쟁여두기,진정 클렌징 오일로는 역시 ! 떨어지면 재구매 어성초 포어 컨트롤 은 아누아 기획있을땐 꼭 쟁여두기,1.0,55,0.7272727272727273
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.08,5점,,,"메이크업과 피지가 함께 부드럽게 녹아 나가면서 피부에 걸리는 느낌
오일인데 무겁지 않고 촉촉하면서도 세안 후에 피부가 당기지 않아서 좋음
노폐물이 확실히 덜 남아요","메이크업과 피지가 함께 부드럽게 녹아 나가면서 피부에 걸리는 느낌
오일인데 무겁지 않고 촉촉하면서도 세안 후에 피부가 당기지 않아서 좋음
노폐물이 확실히 덜 남아요",메이크업과 피지가 함께 부드럽게 녹아 나가면서 피부에 걸리는 느낌 오일인데 무겁지 않고 촉촉하면서도 세안 후에 피부가 당기지 않아서 좋음 노폐물이 확실히 덜 남아요,1.0,91,0.7582417582417582
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.08,5점,,,"생각한 것보다 너무 좋아서 놀랐어요!!
담에도 재구매하고 싶어요.","생각한 것보다 너무 좋아서 놀랐어요!!
담에도 재구매하고 싶어요.",생각한 것보다 너무 좋아서 놀랐어요! 담에도 재구매하고 싶어요.,1.0,35,0.7428571428571429
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.08,5점,,,피지 ㄹㅈㄷ로 다 사라짐 진짜 대밧대박ㅂ대박짱완전사랑해요,피지 ㄹㅈㄷ로 다 사라짐 진짜 대밧대박ㅂ대박짱완전사랑해요,피지 로 다 사라짐 진짜 대밧대박대박짱완전사랑해요,0.8,27,0.8148148148148148
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.07,5점,,한달이상사용,"광고 보고 써봤는데 확실히 쓰고 나서 더 부드럽다고 해야하나? 아무튼 그래요
자극 없이 순한데 그렇다고 해서 안 지워지는 것도 아니고 나쁘지 않은 것 같아용","광고 보고 써봤는데 확실히 쓰고 나서 더 부드럽다고 해야하나? 아무튼 그래요
자극 없이 순한데 그렇다고 해서 안 지워지는 것도 아니고 나쁘지 않은 것 같아용",광고 보고 써봤는데 확실히 쓰고 나서 더 부드럽다고 해야하나? 아무튼 그래요 자극 없이 순한데 그렇다고 해서 안 지워지는 것도 아니고 나쁘지 않은 것 같아용,1.0,87,0.7241379310344828
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.07,5점,,한달이상사용,피지 녹이려고 샀는데 쓰고 나면 피부가 부들부들하고 좋아요!,피지 녹이려고 샀는데 쓰고 나면 피부가 부들부들하고 좋아요!,피지 녹이려고 샀는데 쓰고 나면 피부가 부들부들하고 좋아요!,1.0,33,0.7575757575757576
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.11.07,5점,"복합성, 가을웜톤, 모공",한달이상사용,내 최애 클렌징오일인데 피지 쏵빠지고 눈에 들어가도 안따갑고 그만큼 순함 그리고 기분탓일수도있는데 좁살여드름이 많이 사라짐,내 최애 클렌징오일인데 피지 쏵빠지고 눈에 들어가도 안따갑고 그만큼 순함 그리고 기분탓일수도있는데 좁살여드름이 많이 사라짐,내 최애 클렌징오일인데 피지 쏵빠지고 눈에 들어가도 안따갑고 그만큼 순함 그리고 기분탓일수도있는데 좁살여드름이 많이 사라짐,1.0,68,0.7941176470588235
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.21,5점,,한달이상사용,"워터프루프도 다 지워지고
이거 몇통째 쓰는지 몰라염ㅋ
ㅎㅋㅎㅋ 또 다 쓰면 그냥 재구매 고고","워터프루프도 다 지워지고
이거 몇통째 쓰는지 몰라염ㅋ
ㅎㅋㅎㅋ 또 다 쓰면 그냥 재구매 고고",워터프루프도 다 지워지고 이거 몇통째 쓰는지 몰라염 또 다 쓰면 그냥 재구매 고고,1.0,45,0.7333333333333333
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.21,5점,,한달이상사용,순해요! 화장 잘 지워져서 좋네요. 다음에 또 재구매 하려고요,순해요! 화장 잘 지워져서 좋네요. 다음에 또 재구매 하려고요,순해요! 화장 잘 지워져서 좋네요. 다음에 또 재구매 하려고요,1.0,34,0.7058823529411765
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.21,5점,,,전에 사용하던 건 오일쓰고 폼클렌징 하면 뽀독뽀독 했던 거 같은데 아누아 오일은 얼굴이 디게 보들보들 해지는 느낌이에요!!! 좋아여,전에 사용하던 건 오일쓰고 폼클렌징 하면 뽀독뽀독 했던 거 같은데 아누아 오일은 얼굴이 디게 보들보들 해지는 느낌이에요!!! 좋아여,전에 사용하던 건 오일쓰고 폼클렌징 하면 뽀독뽀독 했던 거 같은데 아누아 오일은 얼굴이 디게 보들보들 해지는 느낌이에요 좋아여,1.0,70,0.7571428571428571
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.10.21,5점,,,어성초 선크림이랑 같이 사용하고 있는데 트러블도 안 나고 좋아요,어성초 선크림이랑 같이 사용하고 있는데 트러블도 안 나고 좋아요,어성초 선크림이랑 같이 사용하고 있는데 트러블도 안 나고 좋아요,1.0,35,0.7714285714285715
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.09.23,5점,"트러블성, 트러블, 피지과다",,"T존 여드름 4주만에 90% 개선하고 찾은 인생 조합

T존 여드름 때문에 진짜 오랫동안 고생한 사람임 😅
평소에 클렌징은 오일 타입이 피지들이 잘 빠져서 선호하는 편인데, 여드름 피부라서 너무 무거운 오일들은 오히려 트러블을 악화시켜서 고민이 많았음.

지인이랑 올리브영 갔다가 산뜻한 오일 타입이라고 해서 추천으로 아누아 어성초 포어 컨트롤 클렌징오일을 알게 됐음!

첫 사용은 정말 만족스러웠음 ✨
이 클렌징오일은 다른 오일 제품들에 비해 묽은 텍스처라서 가벼운 느낌이 너무 좋음!

오일 타입이지만 무거운 느낌이 전혀 없어서 부담스럽지 않게 쓸 수 있었고, 얼굴에 발라서 30초 정도 롤링하면 피지가 정말 잘 빠져서 신기했음! 💧

아누아 클렌징오일은 세정력도 괜찮음!
메이크업 지울 때도 확실하게 지워지고, 특히 제일 고민이었던 T존 부위 피지 관리가 정말 잘됨.
어성초 성분이 들어있어서 그런지 피부 진정 효과도 있어서 순하게 잘 맞음 🌟

한 달 정도 꾸준히 쓰니까 피지 정리도 많이 되고
T존 여드름이 확실히 많이 줄었음!
200ml 대용량이라 가성비도 좋고, 펌핑 용기라서 사용하기도 편함 🔥

전체적으로 피지가 잡히니까 여드름 예방도 되는 것 같은데, 이미 생긴 여드름 자국들이 또 다른 스트레스... 🤔

그래서 피부과 갔을 때 선생님께 상담받고
메디리턴겔을 추천받아서 함께 쓰고 있음!

메디리턴겔은 비타민C가 함유된 연고라서 피부에 자국 있는 부분만 포인트로 발라주니까 효과가 정말 좋음 💡
병원에서 추천받은 거라 그런지 확실히 믿음이 가고,
실제로도 자국들이 많이 옅어짐.

사용 방법은 저녁에 아누아 클렌징오일로 꼼꼼히 세안하고, 스킨케어 마지막 단계에서 연고를 자국 부분에만 살짝 발라주는 식으로 관리하고 있음.

이렇게 4주 정도 하니까 T존 여드름도 줄고 기존 자국들도 관리가 되어서 피부 전체적으로 많이 깨끗해졌음 ⭐

30대 되니까 피부 관리가 정말 중요하다는 걸 느끼는데, 이 조합으로 여드름+자국 관리 동시에 할 수 있어서 너무 만족함!

특히 T존 여드름 고민 있는 분들한테 진짜진짜 추천함 💕","T존 여드름 4주만에 90% 개선하고 찾은 인생 조합

T존 여드름 때문에 진짜 오랫동안 고생한 사람임 😅
평소에 클렌징은 오일 타입이 피지들이 잘 빠져서 선호하는 편인데, 여드름 피부라서 너무 무거운 오일들은 오히려 트러블을 악화시켜서 고민이 많았음.

지인이랑 올리브영 갔다가 산뜻한 오일 타입이라고 해서 추천으로 아누아 어성초 포어 컨트롤 클렌징오일을 알게 됐음!

첫 사용은 정말 만족스러웠음 ✨
이 클렌징오일은 다른 오일 제품들에 비해 묽은 텍스처라서 가벼운 느낌이 너무 좋음!

오일 타입이지만 무거운 느낌이 전혀 없어서 부담스럽지 않게 쓸 수 있었고, 얼굴에 발라서 30초 정도 롤링하면 피지가 정말 잘 빠져서 신기했음! 💧

아누아 클렌징오일은 세정력도 괜찮음!
메이크업 지울 때도 확실하게 지워지고, 특히 제일 고민이었던 T존 부위 피지 관리가 정말 잘됨.
어성초 성분이 들어있어서 그런지 피부 진정 효과도 있어서 순하게 잘 맞음 🌟

한 달 정도 꾸준히 쓰니까 피지 정리도 많이 되고
T존 여드름이 확실히 많이 줄었음!
200ml 대용량이라 가성비도 좋고, 펌핑 용기라서 사용하기도 편함 🔥

전체적으로 피지가 잡히니까 여드름 예방도 되는 것 같은데, 이미 생긴 여드름 자국들이 또 다른 스트레스... 🤔

그래서 피부과 갔을 때 선생님께 상담받고
메디리턴겔을 추천받아서 함께 쓰고 있음!

메디리턴겔은 비타민C가 함유된 연고라서 피부에 자국 있는 부분만 포인트로 발라주니까 효과가 정말 좋음 💡
병원에서 추천받은 거라 그런지 확실히 믿음이 가고,
실제로도 자국들이 많이 옅어짐.

사용 방법은 저녁에 아누아 클렌징오일로 꼼꼼히 세안하고, 스킨케어 마지막 단계에서 연고를 자국 부분에만 살짝 발라주는 식으로 관리하고 있음.

이렇게 4주 정도 하니까 T존 여드름도 줄고 기존 자국들도 관리가 되어서 피부 전체적으로 많이 깨끗해졌음 ⭐

30대 되니까 피부 관리가 정말 중요하다는 걸 느끼는데, 이 조합으로 여드름+자국 관리 동시에 할 수 있어서 너무 만족함!

특히 T존 여드름 고민 있는 분들한테 진짜진짜 추천함 💕","T존 여드름 4주만에 90 개선하고 찾은 인생 조합 T존 여드름 때문에 진짜 오랫동안 고생한 사람임 평소에 클렌징은 오일 타입이 피지들이 잘 빠져서 선호하는 편인데, 여드름 피부라서 너무 무거운 오일들은 오히려 트러블을 악화시켜서 고민이 많았음. 지인이랑 올리브영 갔다가 산뜻한 오일 타입이라고 해서 추천으로 아누아 어성초 포어 컨트롤 클렌징오일을 알게 됐음! 첫 사용은 정말 만족스러웠음 이 클렌징오일은 다른 오일 제품들에 비해 묽은 텍스처라서 가벼운 느낌이 너무 좋음! 오일 타입이지만 무거운 느낌이 전혀 없어서 부담스럽지 않게 쓸 수 있었고, 얼굴에 발라서 30초 정도 롤링하면 피지가 정말 잘 빠져서 신기했음! 아누아 클렌징오일은 세정력도 괜찮음! 메이크업 지울 때도 확실하게 지워지고, 특히 제일 고민이었던 T존 부위 피지 관리가 정말 잘됨. 어성초 성분이 들어있어서 그런지 피부 진정 효과도 있어서 순하게 잘 맞음 한 달 정도 꾸준히 쓰니까 피지 정리도 많이 되고 T존 여드름이 확실",1.0,500,0.712
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.09.23,5점,,,"여드름성 피부에도 적합한 클렌징오일이라해서 사용후 이 제품으로 정착했습니다~
세안하면 손에작은피지알갱이도 나오고 세정력도 좋아서 잘 사용하고 있어요","여드름성 피부에도 적합한 클렌징오일이라해서 사용후 이 제품으로 정착했습니다~
세안하면 손에작은피지알갱이도 나오고 세정력도 좋아서 잘 사용하고 있어요",여드름성 피부에도 적합한 클렌징오일이라해서 사용후 이 제품으로 정착했습니다 세안하면 손에작은피지알갱이도 나오고 세정력도 좋아서 잘 사용하고 있어요,1.0,81,0.8148148148148148
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.09.23,4점,,한달이상사용,되게 순하고 마스카라도 한 번에 지워뎌서 좋은데 피지나 블렉해드에는 딱히 효과가 넚는거같애여,되게 순하고 마스카라도 한 번에 지워뎌서 좋은데 피지나 블렉해드에는 딱히 효과가 넚는거같애여,되게 순하고 마스카라도 한 번에 지워뎌서 좋은데 피지나 블렉해드에는 딱히 효과가 넚는거같애여,1.0,51,0.7843137254901961
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.09.22,5점,,한달이상사용,"정말로.. 너무 좋습니다🤍 올영 사랑해 늘 내 곁에 있어주길 바라,,","정말로.. 너무 좋습니다🤍 올영 사랑해 늘 내 곁에 있어주길 바라,,","정말로. 너무 좋습니다 올영 사랑해 늘 내 곁에 있어주길 바라,,",1.0,36,0.6666666666666666
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.09.22,5점,여름쿨톤,,피지분비가 많아서 오일을 한번 써봤는데요 무난하게 쓰기 좋은 것 같구 가끔은 피지가 빠질 때도 있는 것 같아요,피지분비가 많아서 오일을 한번 써봤는데요 무난하게 쓰기 좋은 것 같구 가끔은 피지가 빠질 때도 있는 것 같아요,피지분비가 많아서 오일을 한번 써봤는데요 무난하게 쓰기 좋은 것 같구 가끔은 피지가 빠질 때도 있는 것 같아요,1.0,61,0.7377049180327869
아누아 어성초 포어 컨트롤 클렌징오일 200ml 2입(+20ml),클렌징오일,40000,2025.09.22,5점,,한달이상사용,아누아 클렌징 오일이 유명해서 사봤는데 자극도 없고 향도 좋아요!,아누아 클렌징 오일이 유명해서 사봤는데 자극도 없고 향도 좋아요!,아누아 클렌징 오일이 유명해서 사봤는데 자극도 없고 향도 좋아요!,1.0,36,0.75
