product_name,product_type,price,날짜,별점,스킨타입,태그,리뷰내용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.04,5점,,재구매,벌써3통째에요 아침세안이나 2차세안때 주로써주는데ㅜ젛아여
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.04,5점,,한달이상사용,모공이 고민이라 구매해봤는데 효과 좋네요 강추드립니다!!!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.04,5점,,,아누아는 혁명임 진짜로 이게 오돌토돌한 거나 각질이 잘 관리됨 그렇다고 각질 제거를 아예 안 항 수 있다 이런거라기보단 피부가 전반적으로 깔끔하게 잘 유지됨
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.04,5점,,,어성초라 진정잘되는데 막 드라마틱 한건아니라 데일리로 쓰기 좋아요 피부결 정돈되고 각질제거도 되서 좋은것같아용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.04,5점,,,친구가 피부가 너무 좋아져서 추천받아서 쓰고있는데 정말 순하고 좋은거같아용~!!!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,"건성, 웜톤, 잡티, 블랙헤드",재구매,"피부를 잘 청소하고 건조한 피부를 유발하지 않습니다. 사용 후, 피부는 매우 매끄럽고 약간 촉촉합니다."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,4점,"건성, 웜톤, 잡티, 블랙헤드",재구매,아주 좋아요. 제품을 사용한 후 피부가 건조하지 않다.나중에 많이 사용하겠어요.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,한달이상사용,"순하고 세정력도 좋네요!!
처음 써봤는데 아누아 클렌징폼도 좋은거 같아요:)"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,,"샘플 사용해보고 너무 좋아서 구매한 제품입니다
클렌징폼 안에 알갱이(?) 같은 것도 있고 부드럽게 거품나면서 쫀쫀해요 원래 닥터지 n년 정도 사용하다가 바꾼 건데 더 순하고 진정에도 좋은 거 같아요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,,피부가 엄청 뽀송매트해지는 제품 쓰다가 요고 쓰니까 순해서 얼굴에 자극도 없고 얼굴의 수분은 어느정도 남겨두는 느낌이에요 피부 예민한 지복합성 수부지한테 잘 어울릴 것 같음
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,,"피지가 없어지는 것보단 피지 생기는 걸??
예방해주는 느낌이라서 그 점이 좋은 것 같아영"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,4점,,재구매,알갱이 비슷하게 들어있는것 같은데 많이 자극적이진 않았어요.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,한달이상사용,무난해서 아누아 오일이랑 같이 잘 사용하고 있어요 재구매입니다!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,,자극없이 깨끗하게 세정되요 항상 사용중입니다 굿이에요 추천
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,"복합성, 여름쿨톤, 미백, 블랙헤드",,1차 클렌징 용도로 샀어요 민감성인 저한테 잘 맞았어요 순하고 좋아용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,,아누아 토너를 너무 좋게 써가지구 세안제도 한번 사봤습니다! 좋아요~
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,,엄청 광고 떠서 믿고 사보고 써보았는데… 여태 쓴 것중 제일 효과가 좋고 진짜 피부 좋아진게 너무 잘 보였어요. 동생들도 쓰고 있는데 너무 좋다고 하네요!! 재구매 했는데 앞으로도 계속 사용할 거 같아요!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,한달이상사용,저는 너무 괜찮게 사용해서 사용 할때랑 안 할때랑 코 모공 차이가 나오
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.02,4점,"복합성, 웜톤, 잡티, 미백",,"개운함과 시원함이 살아있는. 시원시원합니다.
어성초의 매력에 푸~욱 빠져 버렸어요~ ."
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.02,5점,,,아누아가 유명해서 광고 보고 저두 샀는데요 일단 등드름 용은 아닌 것 같습니다ㅠ 그냥 얼굴에만 사용했는데 눈에 띄게 좋아지는 건 못봣어요 그냥 저냥 사용하고 있습니다 알갱이들이 있어서 필링하는 느낌도 들고 사용감은 좋아요!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.02,5점,,,"샘플로받아 써봤다가 좋아서 샀어요
알갱이들이 피지를 다 없애줄것같은느낌 ㅎㅎ자극은없어여"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.02,5점,,"한달이상사용, 재구매",아주잘쓰고있어요.식구가많아서 금방쓰고 알갱이가있어서 더깨끗하게 씻기는기분!!촉촉하고 잘씻기네요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.03,5점,,한달이상사용,"폼클렌징은 아누아만 쓰는듯 ㅜㅜ
재구매 계속 하고 있어요 정착템 오랜만이야ㅔ"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.01,5점,,,배송이 하루만에 와서 좋았어요 잘쓸것 같아요 성분이 잘 맞을것 같아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.01,5점,,한달이상사용,엄천 순한 클렌저 입니다. 그래서 그런지 세정력은 조금 아쉽지만 잘 쓰고있어요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.01,5점,"복합성, 봄웜톤, 잡티, 각질",한달이상사용,맨날 폼클렌징은 이것만 쓰는데 이게 피지도 잘 지워주고 클렌진오일이랑 같이쓰면 좋음
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.01,5점,,재구매,아누아 어성초 폼클렌징 nn번째 재구매템이에요 지성인 추천해용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.10.01,3점,,,생각보다 별로였어요 너무 미끌미끌한 넉김 이랄까.. 다 안쓰고 결국 갈아탔어요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,,한달이상사용,뾰루지가 갑자기 자주 올라와서 구매했는데 거품도 잘나고 세정력도 좋아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,,,"부드럽게 각질제거가 되어 좋아요~~~^^
사용후 피부가 맑아지는 느낌이에요!"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,"건성, 웜톤, 잡티, 미백",,"아누아 폼클렌징 처음 써봤는데 생각보다 괜찮네요
피지도 어느정도 클렌징 되는것같구요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,"트러블성, 가을웜톤, 잡티, 트러블",,"무난무난하니 좋아영 기획도 ㄱㅊ음 만족
아침세안용보단 저녁세안용"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,"지성, 트러블, 블랙헤드",,알칼리라고 해서 삿는데 촉촉하고 좋아요! 자극도 없고요좋아용
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,,,매일 데일리로 쓰기 좋은 폼클렌징 이에요. 단기거나 기름진 거 없이 딱 좋아요.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,"민감성, 봄웜톤, 탄력",한달이상사용,지성 피부인 동생한테 사다줬는데 깔끔하게 잘 씻긴다고 하네욤 클렌징 오일도 아누아꺼 잘 썼는데 폼도 굉장히 추천
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.30,5점,,,아직 한 번 써 보았기 때문에 어떻다 할 건 없지만 그래도 후기를 남겨 보자면 거품이 잘 나고 빡빡 닦이는 느낌이에요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,,,적당히 세정력 있으면서 완전 뽀득뽀득해지는 건 아니라 무난무난하게 쓸 수 있을거 같아요. 알갱이들이 있긴 하지만 자극없고 순해요!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,,"한달이상사용, 재구매",데일리로 사용하기 좋아요 자극없이 사용하기 좋은거같아요!!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,"건성, 여름쿨톤, 잡티, 트러블",,자극없이 부드럽게 클렌징 돼서 부담없이 좋습니다 엄청 특별한 뭔가는 없고 그냥 무난해요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,,"한달이상사용, 재구매",너무 좋아서 구매 다시하였습니다.여드름 피부에 좋아요.추천
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,"건성, 잡티, 모공",,재구매에요! 블랙헤드 트러블관리에 에거만한게 없어요!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,2점,,한달이상사용,세안 후 마무리감이 개운하지 않고 세정도 잘 되지 않는 것 같아요.. 복합성 트러블 피부인데 이 제품 사용하고 나서 트러블이 유독 심해져서 불만족스럽습니다ㅜㅜ
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,"복합성, 여름쿨톤, 잡티, 트러블",한달이상사용,걍 쏘쏘템 트러블 민감성 피분데 오일 잘맞아서 이것도 좋을까 하고 써봄 근데 별로임 세정력은 쏘쏘임 나 피부 짱 좋다 아누아 좋다 하시는 분들만 사시길
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,,,아누아 대체적으로 자극없이 순하고 좋은 것 같아요 아빠 사그럇어요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,,,아누아 브랜드를 정말 좋아해요. 토너는 향이 너무 좋고 피부에 잘 스며듭니다. 피부가 벨벳처럼 매끄 럽고 윤기가 나며 안에서부터 빛이 납니다. 탄력도 생겼어요. 이 브랜드의 앰풀은 제 인생템이에요. 감사합니다!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,"복합성, 여름쿨톤, 잡티, 미백",한달이상사용,모공 고민도 있고 약산성만 쓰다가 다른 걸 써보고 싶어서 구매했는데 아주 만족이에요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.29,5점,,,블랙헤드가 코에 많은 편이라 고민이 많아 인스타보고 구매했는데 인스타보고 산 것 중 성공한 제품이에요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,,한달이상사용,"요고 진짜 조아요 물이랑도 유화가 잘되어서 마무감이 찝찝하지 읺고 상쾌해요 ! 롤링 해주면 오돌토돌한 너낌 살쩍 들면서 씻고 나면 코가 먄들맨들 블략헤드가 없어진게 보여유~~
고객님들이 미백, 블랙헤드에 좋은 클렌징 추천해달라하면 항상 이거 추천햐드립니다,,, 왕추천,,,ㅎㅎ"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,,,"아누아 어성초 클렌징폼은 복합성한테 그리 잘 맞지는 않음
그래도 잘 사용하고있어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,,"한달이상사용, 재구매",클렌징폼 순하고 좋아서 계속 사용하고 있어요 감사합니다 !
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,"복합성, 여름쿨톤, 잡티, 민감성",한달이상사용,요즘 팩클렌저 많은데 그래도 근본이 더 좋은 거 같습니다!!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,,한달이상사용,"좋아요~!
시원하고 피부에 잘 맞는 느낌입니당 ㅎㅎ
좋은 가격에 잘 사서 더 좋네용"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,,"한달이상사용, 재구매","지성, 여드름성 피부라면 만족하고 사용하실거에요. 저는 클렌져에 예민해서 정착해서 잘 사용하고 있어요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,,,여드름성 피부가 무난하게 잘 사용할 수 있는 제품이에요. 여름이나 피지 올라오는 시즌에 잘 사용해요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,4점,,한달이상사용,지성 피부에 추천하고 다음날 기름기도 많이 사라지고 거품도 잘 나요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,5점,"지성, 봄웜톤, 미백, 트러블",한달이상사용,정말 피부가 좋아지는게 보입니다 감사합니다 다음에 또 사용하겠습니다
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.28,1점,,,좁쌀여드름이 계속 올라오는데 이유를 모르겠어서 너무 스트레스 받았었는데 생각해보니까 평소 사용하던 제품 중에 바뀐게 폼클렌징이더라고요 진짜 이 제품 때문이라고 생각도 못했는데.. 알자마자 바로 버리고 원래 쓰던 상품으로 바꾸니까 피부가 점점 원래대로 돌아오고 있습니다… 진짜 최악…;;
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.27,5점,,한달이상사용,뽀득뽀득하게 잘 지워져요!! 다만 건성피부에는 조금 자극이 느껴져서 매일 사용하진 않고 화장했을 때 밤에 좀 사용하는 편입니당!!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.27,5점,,,"아이가 꼭 필요한 제품이라고 하기에
주문했는데 좋은것아요"
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.12,5점,,한달이상사용,아누아 패드 잘 쓰고 잇어서 폼클도 사봤는데 아주 좋은 거 같아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.11,5점,,,아주 느좋 폼클렌징 피부에 빨간끼가 돈다?? 그냥 이거 사용하세연 ㄱㄱ
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.11,5점,,,남자친구 복합성 피부인데 선물로 줬더니 좋다네요 ㅎㅎ 여드름 피부에도 적합한 것 같아요 자극 없습니다 !!
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.11,5점,,,모공이 좀 쭈는가 같긴햐요 좋은듯 !! 나중애 정들거같아요
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.11,5점,,한달이상사용,깨끗하게 클렌징 되고 순해서 너무 좋아요. 몇 개 더 나서 챙겨 두고 써야겠어요 저한테 딱 맞는 제품입니다.
아누아 어성초 피지쏙 모공 폼 150ml 2입 기획,클렌징폼,"23,900원",2025.09.11,5점,"민감성, 여름쿨톤, 트러블, 홍조",한달이상사용,저녁마다 피지 쌓였을 때 거품내서 사용해주고 있는 제품이에요
